id,0,1,2,3,duration
_6go42e216d23aba484pjeb9k6p23ib9o69138b9i68r32hi46sq32h9g88,social,new years,,,3.0
_6kr3cdpn710kcba16gp38b9k8h2j8ba28l0jaba16933ie216p344dpo6g,money,check account,,,1.0
_6ksjch1h8krkcba560rk2b9k8h33cb9p752kcb9h6gojgchi6gsj4dpg8o,cleanup,kitchen,,,1.0
_71246cq268p3ib9h6114ab9k6os4cba18l2jiba564qk8ga371234d9k6o,cleanup,bathroom,,,1.0
_6sr48gi46h1jcba56t146b9k6523cba16h2j8ba58gp36ca460pj2c9m8c,haircut,,,,1.0
_8p1k2d9g650jeba56123cb9k8co3gba16os4cb9l70ojic9o70qk4c9l6g,ml,nlp,doclassifier,tweet2vec,3.0
_8l1jadpm6crj6ba38d1j8b9k6koj4b9o70sj8b9i6sok4gi47534ac1g8c_20190102T060000Z,cleanup,bathroom,,,1.0
_8h33ec9m8h1k4b9j8p2jib9k692jgba28d1kcba36ss42gpi8d248e216s_20190102T070000Z,haircut,,,,1.0
_8l2j6cho74ojcba36co32b9k611jgba28cp30ba16l2kch9n652k8chn6k,economics,macroeconomics,,,1.0
_6h344d9m6934cb9g8h2jeb9k6l2kaba26l1k6b9n751jgh1o64rj0gpm88,apartment hunt,,,,2.0
_88rjge258opk8ba68cojgb9k60oj8ba168p3eb9g6kqj4e9i84qj4e1h6k,open house saturday (1,5) 11:30am,12:15pm,,1.0
_6133eh1i690j0ba36gpj8b9k6p148ba18513ib9h6d0k4dq68osjie9i6c,open house,,,,1.5
_8d332e9g6opj0b9l6csk6b9k70s4aba26gs3iba68goj2cph8oqj0chl6k,real estate,sign contract,,,3.0
_60pjad9n70rj6b9i74p3cb9k89148b9o8gs3eb9n8d330dpj6t344c9g8k,economics,us gdp,,,2.0
_6sqj6dq48h2jib9m6gqk8b9k88q3gb9o6sskcba16cp4cgq28gp34e1k6g,work,sync with modelers,,,1.0
_6h2jcgi48ko3eba66cp48b9k6os30ba28h0kab9m88sj4hhp88pk8hhm8o,work,abstract,,,0.5
_6or38gi460skaba46os3ab9k68pjeb9p6gp48b9i611j8h1l68oj0chi6k,work,integration to siri,nl,,0.5
_8os3ihhh6srjgba56kojib9k89238ba16h330ba48p330di374ok2d1g6s,work,run maki test japanese,,,1.0
_6h136h1k8h2jgb9l892k2b9k8534cba18oskab9m8l1kad9h6kr48ghi8c,economics,gdp oecd,,,1.0
_75344e256h0k2b9g6cp48b9k6t14cba28d0k6b9g6ko4ccpm8os32gpg6g,bad day,,,,0.0
_8l0j4ea26ssk6ba3612j8b9k6sok2ba28l144b9p8gpkch9m75148c216g,economics,israel oecd report,,,2.25
_6ssjcd1g8p2k6ba474q4ab9k60s4cba274oj2ba170okac1h711j4dpl8k,headache,,,,0.0
_6h14chhn70ojcba264p3gb9k74oj0ba284rk6ba384r3ee1o60r48ci668,stas,nlp analysis,,,2.0
_610jad1i74o30ba58l1k6b9k74oj8b9p6t2k6b9n6p136hhh6gqj4c1l6s,social,liad,,,3.0
_88r3ie246kqjeba28d13ab9k6goj2b9o88p4aba468qj4da365344gpk8g,work,move gen_cc_data to python utils,,,2.0
_74pk6gpi6ko46ba361136b9k6csjgba26kqj0ba66d0j8dpo8oqjghi58o,due date: machine learning summit 2019 submissions,,,,0.0
_8kq48cpk6crj0ba58p1jab9k6513cb9o8crjeb9l6ss44dhi6gsj2gi38g,ml,nlp,building chatbots that scale using machine learning and open source,,2.0
_84qk4d9j8l1j8b9m6spjib9k6923iba16soj2ba66t232ea28933ec1k70,ml,how to approach a kaggle nlp problem,,,1.0
_6cq3eci374o3gba4750jab9k68o3ib9p890jeb9m710k2e218koj2dhh70,investments,sign etrade account,,,1.0
_70skae9g8933cb9p8kr46b9k6p232b9p8oojaba66oo3ad2569234ha460,ml,deepmoney,get data,,1.0
_84p3cdhi65348ba56sr42b9k64q32ba26cskab9k6sqk6dho69232c9g8c,social,jason,,,6.0
_74sk6hi58gp46b9m61146b9k6gqjib9p8oojab9j8ko3eci68513ae9g88,social,shiran,abba party,,2.0
_74rj2ga170oj6b9m6ooj2b9k68ok2ba26p2jgba46op3icpo711k6ga26o,ml,deepmoney,earning guidance analysis,,6.0
_6t2kcgpo75346b9k8l332b9k89336ba26h138b9k6l346dq164o34d228g,work,boomerang presentation,,,1.0
_6ksj2c258h346ba46gpk6b9k8l2j0ba16cqjiba36p13ehhm6sp3eh218o,interview,preparation,,,1.0
_84rjcd1n650jib9g61144b9k68pk4ba16p142ba58gok4e1i8kqk2e9g8c,interview,preparation,,,1.0
_8kq30h1k6sqjeba28gq34b9k69348ba271236ba46d230d226t13igq18o,real estate,making big $$$ with land development and entitlements with mr. cameron stewart!,,,3.0
_8p234dpl8krjaba28h0j6b9k70sk4ba28crk8ba26ss32h9n8co3igpi68,interview,preparation,,,2.0
_8cr38ha28d1k2b9n6h24cb9k8p1j8ba28d34cb9k6l14cchj88r42ghm6s,real estate,sign closing,,,1.0
_88p44chg8gs32b9i6ssj2b9k6ssk8ba16co4ab9o6h0jidpp68s42ha36s,interview,preparation,,,2.0
_8l1jadpm6crj6ba38d1j8b9k6koj4b9o70sj8b9i6sok4gi47534ac1g8c_20190202T060000Z,cleanup,bathroom,,,1.0
_8h33ec9m8h1k4b9j8p2jib9k692jgba28d1kcba36ss42gpi8d248e216s_20190202T070000Z,haircut,,,,1.0
_6d0k4ghh68sjgb9h74o3eb9k6d0k8ba170qkab9m70q3ee9j892jee1g74,interview,hackerrank,,,4.0
_84sjigi269234b9h8l13cb9k6op30ba2710jab9h64qjagpl60r3eghn6s,social,ben (shiran's friend),,,4.0
_8ksj4e2484okcb9h84p3ab9k71338ba168r30ba36t330c258ks30dhp8o,social,joey,,,2.0
_8kr42dhj64skab9p6sokab9k68pj0b9p74skaba36oq3edpg611k2c9p84,social,ben (shiran's friend),,,6.0
_88p4agq66sq3gb9n6t2k6b9k8oqj0ba188o3ib9o64q4ad1h88r4ad2174,interview,hackerrank,,,3.0
_74okag9h6cqk8b9g64p3ib9k88pj2ba16t14aba58gsk8hhg8cqjgghn8k,interview,preparation,,,1.0
_60qjgcpp6l232ba46d13ib9k68qj4ba284ok6b9h7123cd1l8p1j0h216g,investments,find company guidance source,,,2.0
_70q4cgpp851jcba284qj0b9k6l14cb9p8p246b9k8os46ca46oq42c1k74,social,liad,,,2.0
_6gs38d1l611k6ba4690j8b9k8p2jaba18h332b9m8p148da36d2k6e9k6s,investments,find company guidance source,benzinga,,3.0
_750j2h1o8h0jcba170o42b9k84qkcb9o6srjeb9p8h136dhm6123ih1g8c,work,weekly rca and post,"mortem review on thursday, 1:00pm in congaree (ap01, section 9, floor 3, 377.18)",,1.0
_8p344ghl7113ab9h88o34b9k6gs4aba174p3ab9i8ooj4d2561130ghh8c,investments,find company guidance source,,,3.0
_8l1j8ghg6h232b9i652k4b9k8l33cb9o8osjeba4650k8h226krjcd1l84,social,moishe house,,,3.0
_64rjcha56cpjiba68osj0b9k88q34b9o85234ba26l1kcgi361134d2588,investments,find company guidance source,benzinga,,3.0
_8h23cghn8h13gba68cq3eb9k68r34b9o6or3aba670q3gd1o64pkachl70,interview,hackerrank,,,1.0
_68rkag9n70o46ba46t142b9k71136b9p6cojib9g60s3cdhl8d148dhp60,learn,khan academy,biology,,2.0
_60p42h1j88o36ba56t1kab9k60oj2b9o74r36b9p70o36e1k75144da38g,investments,find company guidance source,quandl,,2.0
_6co44ghh6p2jgb9k8913ib9k8p2j8b9o6p1jib9k60p38h268ko44ghg6c,interview,hackerrank,,,1.0
_89238gi16d1k4b9p6d342b9k8gs44b9o70q46b9h6124ch9i6ko4cc256s,interview,solve interview questions,,,1.0
_6gsj4ci46cqk6b9p8kpjgb9k6cok8ba18d0jeb9p64s3cdi285342h1k84,ml,deepmoney,analyze quandl failures,,3.0
_6gs32h1p6cqkcb9i6l136b9k890k8ba28os34b9l74ojah9m6h1j0h2564,shiran,1,,,0.0
_6t13ih1k88qk4b9h6krj4b9k60r3gb9p8gqj0b9k6l1k2dq58ko34dpm60,interview,solve interview questions,,,1.0
_84qjica66l2j0ba56p0jib9k8opjcb9o650j2ba488sk4h9p69236cq16s,social,liad,,,2.5
_84s3cc9g8d248ba288r32b9k8co3eba18crk4b9i6t0jeh9n60rk8hhg88,investments,find eps expectations source,,,3.0
_74qk6hhn7513aba488q4ab9k8opkcba18gp48b9o8cr4cdhg6d33gc2374,investments,analyze benzinga revenue,,,2.0
_88qj2gpp88r48b9o6124ab9k70sj6b9p652k4ba38d2j2ea68kpk6ha488,social,"mati, isaac",,,2.25
_75142g9n8grj0ba38d0k8b9k710kcba174ojgb9j88pj2hi46op3ed1j84,investments,analyze benzinga revenue,,,2.0
_711j0c9h6ss30b9m88o36b9k60sk6ba1851kab9l6t244dhm6sqk6d1i84,money,taxes,,,2.0
_89136ci36kr44b9o8orkab9k8d138b9o892kaba66or4cdi270p36ha660,social,beach,,,4.0
_71344h1k6h0kcb9o8os3cb9k74qkaba28p146ba268r3igpj70pk6cpi6c,social,"mati, sivan",,,3.0
_6cp36ca371246b9k70r3gb9k8d248b9o8gsj6b9i84rk4ci38cqk6d9n64,interview,hackerrank,,,2.0
_74q42g9m6l13eba268rk2b9k70o44b9o6p0j6b9m8h0jih1k8ks34c1i60,existance proof,,,,2.0
_6cp4cc2164r4cb9l60ojcb9k6gqj8ba170ok8ba484qj4e1j6h2kahhn64,previous year analysis,,,,2.0
_8kqkchhm8opkcb9j64rj0b9k88qjgba18csj4ba284rj4ci36d0k6e216g,investments,benzinga,tutorials,,3.0
_6krkac1o651jaba36gpk2b9k6ss36ba274ojaba16srkac2270qkac2368,biology,genetics,,,1.0
_74sjic9p8gpj4b9k6srjeb9k68ojab9p8kq42ba46sojgdpp60s3cea374,investments,benzinga,previous years data extraction,,1.0
_8kqj8c1p70r38b9i6grjeb9k6kok8ba2651j6b9p68p36dpi6oo30h1m88,shiran,assist with work,,,1.0
_8go32d1o6l0kab9i6gs3cb9k68pj0ba169332ba270p34dpo6sokah1i64,shiran,1,,,0.0
_8924ahhm69232b9l60qj6b9k68oj8b9p6t332b9m6opjadi28d2k4c1p8o,biology,,,,1.0
_68rj6ha18kr3cb9j70o3gb9k88r48ba18orjcba368r36hhg8p1k2da66c,investments,benzinga,previous years analysis,,3.0
_852jce9p6l0jgba48os3ab9k8grk2b9p851j4b9l890k6c238oq3egi18k,biology,,,,1.0
_70p30c2264o34ba36d0j6b9k64rj0b9p7523ib9l64sjag9g68q4ag9o70,investments,benzinga,"error analysis, group by",,3.0
_8krjicpm6gr4ab9k8l2jab9k88s3gba161144b9l8os3ge216cok2c1j8k,biology,,,,1.0
_65344gq28oo42b9k8924cb9k8cojaba2650k2ba460ojgh1p6orj2c1p74,social,sivan,infected mushroom,,4.0
_68s3ecpp6133ib9l8oo3ib9k8kpj0ba18ko32b9n8op30gpp6gp3ggq66c,investments,stock,gain vs risk,,3.0
_6ooj6di6852j2b9h8gr42b9k71230b9p70rkcb9p6p242ca46go42c9l8o,social,"sivan, isaac, elior",game night,,4.0
_68p48cq484s32b9n74s3gb9k6p0jcba170o42ba56h1jie1h6l2kac248g,investments,stock,gain vs risk,,3.0
_6gp36e9o60ojaba36ks34b9k6h1j4ba18osj8b9p8ksjaga160p3egi26s,investments,stock,gain vs risk,,3.0
_64sjggq484q3aba570o46b9k6cp3eba16p13eba68or38ca18coj4dq474,investments,plan,,,3.0
_711k6hi46os30b9o8ookcb9k6kok6ba18gqkaba38gqj2c9p8or3ch2668,biology,,,,1.0
_711jidpp6cqjaba46coj8b9k6gsk8ba260r42ba18p1jcgpk60sjic1m70,anlyze previous year tasks + planning,,,,3.0
_8kr3cc248or3ib9k6or3ab9k8d144b9p6grj0b9l8orkaci2750j4h268g,biology,,,,1.0
_6so4adq684oj2b9o65334b9k652k2ba16kpjcb9k8opj4hi58d242ga288,use cases and application of ml & ai in software engineering,,,,2.0
_6t1j0dpp750jeb9h64qjab9k69246b9p89332b9p64r34da56d2k2gpi68,anlyze previous year tasks + planning,,,,2.0
_8d348chh691k4b9h88okcb9k6coj0b9p6p1jab9o6kq4achi74rj8d9k6c,biology,,,,1.0
_68s36c1i8924aba16grjcb9k74p44b9p6krjiba66p138ha684s38h9j6k,anlyze previous year tasks + planning,,,,2.0
_60rkagph8oo3gba26op48b9k6cp4aba270o36b9p6t2j0h1l7134ch216o,financial knowledge registration confirmation,,,,2.0
_8933gdhn6h2k8b9h6cok2b9k68r4ab9p6gpk4ba46p2j4gpm88oj0ea464,anlyze previous year tasks + planning,,,,3.0
_8cs3gg9n8oskaba469138b9k74q4ab9o68qjeb9o68rk4d9o88oj0gpo6c,biology,ecology,,,1.0
_6p2j2cq36524ab9p6osjgb9k88p36ba270r30b9n6kr48dhj6cp46c2368,social,moishe house,,,3.5
_8l1jadpm6crj6ba38d1j8b9k6koj4b9o70sj8b9i6sok4gi47534ac1g8c_20190302T060000Z,cleanup,bathroom,,,1.0
_8h33ec9m8h1k4b9j8p2jib9k692jgba28d1kcba36ss42gpi8d248e216s_20190302T070000Z,haircut,,,,1.0
_892k2h9p6csk6ba370qk2b9k88r38b9p8p342b9o6gpj0d9p6or30gq56c,analyze calendar,,,,4.0
_8osj0h248p1k4b9g60rj0b9k750j4b9p65236ba38go42ca4712j6d1p64,analyse presidents vs growth,,,,2.0
_6oqk4cq16h0k8ba5691k6b9k65134ba26ook4ba464q38c9h6p13idhp6s,social,maya,martunis,,3.5
_70s36dhm8opjgba38l13eb9k8h0j2b9p84o3eb9k612j6chp84sjid9l60,biology,biosphere,,,1.0
_8grjag9l852kcba5612j2b9k8h2k4ba16ooj0b9k6krjgc1o6p14cci360,plan,extract current gain,,,3.0
_69132h1i84pjcb9p64q48b9k7113aba26sqjcb9n8crjcchk8gqkaghk8o,shiran,,,,1.0
_8gr36gpl8h23cb9o84qk6b9k68q44b9p8l13ib9g68qkcchg851k4gq48g,haircut,,,,1.0
_8cr4cg9i652k2b9k85130b9k85330b9p70s3gba36d138h9j8p342h2664,watch,sorry to bother you,,,2.5
_8kp3gh9i6h34cb9k8koj2b9k6h1jib9o6l2j8ba264q32chj6go3igi46k,biology,biosphere,,,1.0
_6kojcdhj6sq3iba48csk6b9k75244ba184q48b9o8l248cho8coj8dpk70,prepare for reading group,,,,1.5
_68p30d9l64s3aba47514ab9k7534aba188p3cba66gpk2cq474p42d1m8o,biology,animal,,,1.0
_6gokah218h236ba66l0jcb9k88sjib9o88s3eba68l24cd266co36d9n60,the feature store: the missing api between data engineering and data science?,,,,2.0
_84qjedq46923eba460s3ab9k8d23ib9o85130ba661238ca48h1k8ghi8c,prepare for reading group,,,,2.0
_68o46cq5610j8b9o70q36b9k88o3cba284r30b9j6d0kacq188qjgdhk6o,biology,human,,,1.0
_60r3idq168p4ab9h6op3cb9k71238ba18d1k4b9o8l23egq16krk4da46g,ml,investments,news2roi,"find news source, plan",2.0
_74o30hhk8ko46b9i6d0k2b9k74s3gb9o84q30b9p70r30e9i8gsj0gho8o,biology,human,,,1.0
_8os48da46kq44b9k8h2jeb9k6933ab9p6t1jaba56p134e1i8kpk8c9n6k,ml,investments,news2roi,extract news,2.0
_8krj4d9o8cr3gba484pj8b9k6cqjab9p7123ab9n6ook8cpj84s46d2668,social,synagogue,emanuel,,1.0
_6d1jid1k6l0j8b9i8gsj6b9k6p13gba16kq3iba36sq3eghi68s42dpn70,social,neck of the woods,,,2.0
_85146d21891j2ba470pj2b9k7514cba1890kaba284rjaga48op3ae1j6c,ml,investments,news2roi,analyze news sentiment vs gain,3.0
_6gq4cchm71238b9g8cr34b9k8l130ba168sk8ba6890k8e9k70qjedi28c,ml,investments,news2roi,analyze news sentiment vs gain,3.0
_6d23ega16sqjcba368sj4b9k8h33eb9o6cqj8b9p6gpjgc9i6133aci56c,watch,popstart,,,2.0
_6p23ccq260q3gb9k8csjab9k6133gba16cpjib9g8osk4gq270p36da16k,academy of science,,,,5.0
_6krjcha56oq3aba469346b9k88r42ba260oj6b9n8d34ahi38gp3agpl6o,coffee,,,,1.0
_74rj4d9k6opj4b9o6cp30b9k6co3cb9o64p46ba2752jgha58oo34d1k70,ml,course,ai for everyone,,1.0
_74rj2c9g6ss3eb9i88s46b9k6ss34ba284o4cb9k6op3acpg6d2k2d1o6g,ml,investments,news2roi,analyze news sentiment vs gain errors,2.0
_8h2j8gph60p36ba58orjeb9k6d23cb9o6grk4b9g84qj4d1j84qkcc9i60,ml,course,ai for everyone,,1.0
_8or4ch1h84okcb9j64rk4b9k8p136ba26kr36b9g8grk4gpi88ojcca66k,ml,investments,news2roi,fix news sentiment vs gain errors,2.0
_64o3agpn6oqj8ba36or4cb9k60rjiba18l0j0b9j8opkccpp6cr3gh9m6c,ml,course,ai for everyone,,1.0
_8l23ge1o64s4ab9i8kq3eb9k84ojab9p8ko3ab9n6t2j0dph88r32h1h6o,ml,investments,news2roi,find positive words,2.0
_8os3acq28gpk8b9l8cqj8b9k8oo3gba28l234b9h6spk6di46sqj2h9l84,ml,course,ai for everyone,,1.0
_8p0jgh9g611k4ba66spkab9k8os42ba284r3ab9o68s3iea58osj6ca28g,ml,investments,news2roi,find positive words,2.0
_8h344ha26opk2b9n74sk4b9k70pj2ba18ks48b9j69338da58d0jcga668,ml,investment,calculate portfolio's variance,,1.0
_70s3ghi26koj0ba2890jib9k6krjeb9p6op34b9k6kpjec1j6or3eda38k,social,mati,,,3.5
_6h338gpn8cs42ba66goj2b9k6l1k2b9o8923iba564q32d9j8kok4hho6s,ml,investments,news2roi,extract entities from title,2.0
_60p3ch25751kab9h891jcb9k8krjib9o8p138ba36cs42d1l6gsj6cq568,social,st. patrick’s parade,,,6.0
_61346d1g6sr4cb9p84rk6b9k88rj4ba26grj0ba36sr30h9o6co36gpl8c,gini vs happiness,,,,1.0
_8ksj4cpo70r32b9n60q32b9k851jcba26kqj6b9l64o3gghn74rk6c1g6o,cleanup,reminders,,,1.0
_64r4aghj6cpk4b9p8933ab9k68q32ba16t1k6ba5711k4e9h8oqkcd1h6g,social,jonathan,,,2.5
_64sj2dpj68sj2b9p8kq4cb9k60oj2b9p6523gba6710k4da474p3agpg68,ml,course,tensorflow,,1.0
_74oj4c1j6oq46b9k6l148b9k8cokaba16kq30b9o6kpj0di38h1k4hhh6s,ml,course,tensorflow,,2.5
_8ks4aghh8h0jgba2610kcb9k70s4cba18kpkcb9k6h336gpl711kce2388,ml,course,tensorflow,,1.0
_6gqkcd2264p32ba26gpj8b9k8crk2ba1851k6ba66l33gh1g6p244d1h6k,ml,course,tensorflow,,1.0
_8gp46d1h84ok8ba18d2jcb9k852k6ba16gpjeb9o8l13igi274qk2h1p74,ml,course,tensorflow,,2.5
_6gs3cdi585142b9k6csjab9k60qjiba16crj4b9k6ks34c218h142cpp8c,ml,course,tensorflow,,1.0
_6srjah9p6p0j4ba675342b9k74s34b9o8p23cb9m8914ahi6650kcea28c,ml,course,tensorflow,,2.5
_70o3aea4611j6b9m8ook4b9k8co30ba2651jeb9g6kp4ccpj85248gq18o,al,poster,image,,2.25
_64o4agq370sk6b9m6l2k6b9k8l132b9p6cpjgb9h70pj8d9p60s4cg9p6c,social,safari purim,,,3.0
_74q4cgpk6p1jaba68kqjab9k8cqj8b9o8h2k6b9m8cr34cho711k2cq288,golden gate park,,,,3.0
_8gq3cg9o892j8ba56sp3gb9k6t1jgb9p6d1k8b9h6h1k8e1k6oqjigi16k,gini vs iq,,,,3.0
_6srkce9p8p348b9m6l2k2b9k64ojab9o6sskab9p751jee1h8h344chk8o,social,purim palooza,,,3.0
_6ko46cpm64p34b9g852jab9k8oq3ab9o84q42b9h851j8d248kok8gi28c,shiran,,,,3.0
_6osj4ha46orj0b9j6crj2b9k8p336ba16sqj6ba68gp4agpp850jiga68g,nlp,canonical dictionary,,,3.0
_6oo3ee1o8514aba570rk6b9k8d2jcb9p652kcba38d0k2g9n6opjgga16g,nlp,canonical dictionary,,,3.0
_6t2j6h1o64pjcb9h8p0j4b9k8d330ba16sqj8b9o88sjgchk6ko4acph68,cpp course,,,,1.0
_6ksjcc9k8gq3gb9o6p0k8b9k6gpk8ba16l346ba374p3ihhm891jad258k,nlp,canonical dictionary,,,2.5
_88o48ci274r48b9m850j8b9k6l2kcba16kr3eba588rjaci368o32g9h70,nlp,canonical dictionary,,,2.5
_65330di37123ib9h8gsj0b9k88qj4ba16cq3ib9o8h34cc9k8l1k8cpg6o,cpp course,,,,1.0
_8oo3ecq28p0j6b9m6goj2b9k60r30b9o8cpj8b9h6oqk2d9o6krkad236c,social,liad,,,3.0
_750jada365346b9h6p348b9k8l234b9p890j6b9i70qjgc1j84p4cd1h6o,cpp course,,,,1.0
_6p14cd9o6h236ba57523ab9k74r42b9o60o34ba270pk8ghm60ok8dhp6c,nlp,canonical dictionary,,,3.0
_6so42ca66124cb9g60r3ib9k8gr3gb9p74pjcb9i6kok4h9l84o36dq660,cpp course,,,,1.0
_64qk4c9l692k2b9h6kpk4b9k8cq30ba175238ba58gpk6h9o8p2jedpj6o,"sharp nearby, fuzzy far away: how neural language models use context",,,,2.0
_8os36e9n8cr3gb9n8cpk2b9k88o44b9o8d244ba26h1j8cpp8l1k6h9p6o,cpp course,,,,1.0
_7523gh9j6oojib9p68sjcb9k64oj6ba28oq34b9l6p24cea188r44dhj64,gini vs gdp,,,,1.0
_6csj8da6691jgba28d342b9k6h1jeba26krj0b9m6kqkacq18l136gpm74,politics,feiglin's plan,,,2.0
_8l0j4di288pjeba5692k4b9k6kq3cba16gr3iba66924cchp71232dhp6s,social,souvla + dolores,,,4.0
_6l346h1k8cr4aba268s42b9k8l238ba18oo3iba26gqjggq464pk6h9o6o,shiran,sushi + ice cream,,,4.0
_6kq48dho64sjcb9j6l136b9k8l0kcb9o751j0b9o8op3cd9p6gsj8g9g84,search hotels,,,,3.0
_6sq3gh1n6sp44b9k8cs30b9k71148b9o60o3cb9m6cq38h9k8op3gcq16k,aws from command line,,,,2.0
_8l1jadpm6crj6ba38d1j8b9k6koj4b9o70sj8b9i6sok4gi47534ac1g8c_20190402T050000Z,cleanup,bathroom,,,1.0
_8h33ec9m8h1k4b9j8p2jib9k692jgba28d1kcba36ss42gpi8d248e216s_20190402T060000Z,haircut,,,,1.0
_891k4dhl652k2b9j74ok2b9k68pkcba18gsjgba26kpkcdhl6sokagi16s,aws from command line,,,,2.0
_611jad9i60pk2ba364oj6b9k8cqk4b9o8cojcb9k70sjad9i6kok4cq26c,cleanup,email,,,1.0
_68p4ccph6134cba260s3ab9k6133ab9o8p34ab9o69230h9o6l1jeghj8k,aws from command line,,,,2.0
_8l138c9k6l1kcba668p46b9k750jab9p612jiba26gp34g9l8oq48ha368,social,vegas,yaron,,0.0
_8kq48di68op3ib9j60q44b9k6crj4b9o8p24cb9h6cs3gca26kqjgc9h74,aws from command line,,,,2.0
_74p3ad9o8crjgb9p8oojib9k6h33cb9o8go3eba68514ch26752jch1l68,aws from command line,,,,1.0
_6cpj8gpj64o46b9o8d2jab9k60r44ba26sr3cb9j8opk8d1g60rjad9o60,shabbrunch at the park,,,,4.0
_752jcghi6grjib9n6co4cb9k8l2j2b9p8h0jib9k6ks42ea58cojeh1m6k,social,mati,,,2.5
_75332dq17534cba26p246b9k88rj2ba18oqjib9h6csj2e1n60oj0ci474,shiran,friends trivia,,,2.0
_74qkcdi16orj8b9g8ks3eb9k712kab9o6coj8b9k6923ah2668p3ae9o60,shiran,,,,2.0
_8ksjchi58kqj0ba38kqkcb9k84oj4b9o6gr32b9g64p38dpm64sk2chi8o,nlp,stanford course,lecture,,1.0
_8kqj4ha685132ba271336b9k8ork6b9p60o34b9n8h234c1g8l2k2cpg74,nlp,stanford course,,,1.0
_89136h228kr3aba47124cb9k6cq38b9p8l34aba260ojcg9p6gq34h9i8c,nlp,stanford course,lecture,,1.0
_64rj0ghk8kr32ba16sr3eb9k6gq32ba16p232b9j8os42hhl6gpjccpo6s,nlp,stanford course,hw1,,2.0
_6gsjee9h64rk4ba26kq36b9k6kr3cba28cr3cb9j6srjcgq369336chj60,nlp,stanford course,lecture,,1.0
_6kp38ga66gq42b9j64rj2b9k6oo42ba260r42b9l7513cghi6opkah1i68,nlp,stanford course,hw1 + hw2,,3.0
_7534ad9k8h0jib9g65134b9k84qkcba174o42b9p8kpjge1o70r46c9p70,nlp,stanford course,lecture,,1.0
_8gs3ig9g8gs32b9j60o3eb9k8os36b9p8op38ba16t0j4e2160sk8d9k60,nlp,stanford course,hw2,,2.0
_8p0k4e9l690jgba58kr4ab9k65136b9o6gqkcba68h2k6gi5710j4chk84,social,pessaj,mati,,3.0
_71346c9l6p0kcba264pj2b9k6133iba28gq30ba68gs34d236h348gi464,nlp,stanford course,lecture,,1.0
_88q42dhh650jcb9g8gs38b9k6d2kcb9o6oq4aba66sqjgh9i6d244h9l74,nlp,stanford course,hw2,,1.0
_6osk4e236kqjgb9p6l33ib9k84p30ba270oj4ba274o3agq388pk2c1k8o,nlp,stanford course,lecture,,1.0
_70pm8cj668p32p9k65hjcd9g6gq6achncpgjce1p64sm8cb26timaoj3c9i38d1n81n6os3md5o6atj5dpq72cjdcln6orrgc5p6mbjje1m62sr8ehk62t1ecdnmq,nlp vip event q2 menlo park,,,,3.0
_60qjedpp8cq3ab9g711j2b9k8oqk8ba28cp38ba56oqjighp6l246dpj6o,nlp,stanford course,lecture,,1.0
_84pj0c1k6gr3cb9g88rj0b9k60oj0ba28co30ba461348hi684p46ca18g,nlp,stanford course,hw2,,1.5
_710j2h1j84sjcb9g8d1j8b9k6os4cba28l132ba369332gq46d0kah9i74,nlp,stanford course,hw3,,1.0
_6sr3gghk6d0j2ba58cr46b9k6oqj8b9p88qjeba264sjacpl8kq4ah1l8k,nlp,stanford course,hw3,,2.5
